Time/s,Section,Flags,Istwert Kraft F_X / N,Istwert Kraft F_Y / N,Istwert Kraft in Stoßrichtung F_Z / N,Istwert Moment M_A / Nm,Istwert Moment M_B  / Nm,Istwert Moment M_C / Nm,Istposition TCP X / mm,Istposition TCP Y / mm,Istposition TCP Z / mm,Istorientierung TCP A / °,Istorientierung TCP B / °,Istorientierung TCP C / °,Sollwert Vorschubgeschw. Soll_v_f / mm/min,Istwert Vorschubgeschwindigkeit v_f / mm/min,Sollwert Drehzahl Soll_n_sp / U/min,Istwert Spindeldrehzahl n_sp / U/min,Parameter17 / ,Istwert Spindeldrehmoment M_sp / Nm,Parameter19 / ,Istwert Spindelstrom I_sp / A,Parameter21 / ,Sollwert Kraft in Stoßrichtung Soll_F_Z / N,Parameter23 / ,Parameter24 / ,Istwert Strom Achse 1 I_a1 / A,Istwert Strom Achse2 I_a2 / A,Istwert Strom Achse3 I_a3 / A,Istwert Strom Achse4 I_a4 / A,Istwert Strom Achse5 I_a5 / A,Istwert Strom Achse6 I_a6 / A,Istwert Moment Achse1 M_a1 / Nm,Istwert Moment Achse2 M_a2 / Nm,Istwert Moment Achse3 M_a3 / Nm,Istwert Moment Achse4 M_a4 / Nm,Istwert Moment Achse5 M_a5 / Nm,Istwert Moment Achse6 M_a6 / Nm,Parameter37 / ,Parameter38 / ,Parameter39 / ,Parameter40 / ,Unnamed: 43
91.236,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.267,2283.253,-142.579,-90.01,0.0,-2.99,1000,999.989,0.0,3201.999,-inf,-44417.03,-inf,6.197,-inf,0.0,-inf,-inf,0.827,0.568,-2.13,0.948,8.591,-5.212,-469.448,321.237,-1006.619,-117.624,1179.319,-402.43,-inf,-inf,-inf,-inf,
91.248,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.265,2283.261,-142.38,-90.01,0.0,-2.99,1000,999.988,0.0,3199.959,-inf,-44584.14,-inf,6.22,-inf,0.0,-inf,-inf,0.689,0.074,-2.53,0.566,8.235,-5.224,-391.122,41.966,-1195.466,-70.326,1130.424,-403.387,-inf,-inf,-inf,-inf,
91.26,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.249,2283.267,-142.182,-90.01,0.0,-3.0,1000,999.988,0.0,3200.722,-inf,-43201.71,-inf,6.027,-inf,0.0,-inf,-inf,0.569,-0.08,-4.017,0.468,7.989,-5.23,-323.116,-45.169,-1898.184,-58.131,1096.649,-403.829,-inf,-inf,-inf,-inf,
91.272,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.223,2283.276,-141.982,-90.01,0.0,-3.0,1000,999.988,0.0,3199.082,-inf,-42676.08,-inf,5.954,-inf,0.0,-inf,-inf,0.461,-1.037,-3.846,-0.022,6.872,-5.198,-261.538,-586.519,-1817.35,2.782,943.351,-401.399,-inf,-inf,-inf,-inf,
91.284,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.208,2283.282,-141.781,-90.01,0.0,-3.0,1000,999.988,0.0,3200.702,-inf,-40828.79,-inf,5.696,-inf,0.0,-inf,-inf,0.278,-1.297,-4.204,-0.19,6.789,-5.155,-158.005,-733.317,-1986.622,23.56,931.962,-398.085,-inf,-inf,-inf,-inf,
91.296,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.193,2283.288,-141.58,-90.01,0.0,-3.0,1000,999.988,0.0,3200.645,-inf,-37289.16,-inf,5.202,-inf,0.0,-inf,-inf,0.16,-1.783,-4.883,-0.21,6.444,-5.169,-91.014,-1008.375,-2307.281,26.106,884.506,-399.116,-inf,-inf,-inf,-inf,
91.308,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.179,2283.288,-141.378,-90.01,0.0,-3.0,1000,999.988,0.0,3201.294,-inf,-36247.02,-inf,5.057,-inf,0.0,-inf,-inf,0.035,-2.38,-4.675,-0.501,5.711,-5.149,-19.624,-1346.129,-2209.126,62.216,783.9,-397.569,-inf,-inf,-inf,-inf,
91.32,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.155,2283.283,-141.172,-90.01,0.0,-3.0,1000,999.988,0.0,3201.427,-inf,-31935.66,-inf,4.455,-inf,0.0,-inf,-inf,0.008,-1.646,-5.306,-0.461,4.769,-5.136,-4.398,-930.678,-2506.972,57.184,654.559,-396.575,-inf,-inf,-inf,-inf,
91.332,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.132,2283.275,-140.966,-90.01,0.0,-3.01,1000,999.987,0.0,3202.286,-inf,-29681.23,-inf,4.141,-inf,0.0,-inf,-inf,-0.114,-1.472,-5.681,-0.514,4.088,-5.143,64.792,-832.25,-2684.552,63.755,561.088,-397.127,-inf,-inf,-inf,-inf,
91.344,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.114,2283.27,-140.761,-90.01,0.0,-3.01,1000,999.987,0.0,3201.37,-inf,-26764.46,-inf,3.734,-inf,0.0,-inf,-inf,-0.123,-1.662,-5.636,-0.673,3.469,-5.113,69.698,-939.61,-2663.006,83.527,476.192,-394.807,-inf,-inf,-inf,-inf,
91.356,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.096,2283.262,-140.557,-90.01,0.0,-3.01,1000,999.987,0.0,3200.874,-inf,-24832.09,-inf,3.464,-inf,0.0,-inf,-inf,-0.227,-1.552,-6.335,-0.689,2.797,-5.101,128.57,-877.756,-2993.523,85.48,383.899,-393.924,-inf,-inf,-inf,-inf,
91.368,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.076,2283.254,-140.355,-90.01,0.0,-3.01,1000,999.987,0.0,3200.531,-inf,-24677.14,-inf,3.443,-inf,0.0,-inf,-inf,-0.345,-2.167,-6.292,-0.735,1.964,-5.087,195.73,-1225.454,-2973.103,91.281,269.548,-392.782,-inf,-inf,-inf,-inf,
91.38,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.066,2283.251,-140.153,-90.01,0.0,-3.01,1000,999.987,0.0,3199.062,-inf,-24434.08,-inf,3.409,-inf,0.0,-inf,-inf,-0.399,-2.423,-6.45,-0.804,1.768,-5.068,226.519,-1370.23,-3047.882,99.865,242.711,-391.309,-inf,-inf,-inf,-inf,
91.392,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.065,2283.246,-139.952,-90.01,0.0,-3.01,1000,999.987,0.0,3198.586,-inf,-25944.12,-inf,3.619,-inf,0.0,-inf,-inf,-0.596,-2.391,-7.194,-0.767,1.824,-5.087,338.341,-1351.859,-3399.1,95.248,250.434,-392.819,-inf,-inf,-inf,-inf,
91.404,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.069,2283.247,-139.751,-90.01,0.0,-3.01,1000,999.987,0.0,3197.288,-inf,-26867.76,-inf,3.748,-inf,0.0,-inf,-inf,-0.539,-2.642,-7.209,-0.873,1.565,-5.063,305.691,-1494.276,-3406.563,108.33,214.826,-390.941,-inf,-inf,-inf,-inf,
91.416,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.079,2283.243,-139.548,-90.01,0.0,-3.01,1000,999.986,0.0,3197.422,-inf,-26554.81,-inf,3.705,-inf,0.0,-inf,-inf,-0.726,-2.392,-7.189,-0.826,1.502,-5.066,412.268,-1352.533,-3396.846,102.529,206.121,-391.199,-inf,-inf,-inf,-inf,
91.428,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.087,2283.241,-139.343,-90.01,0.0,-3.01,1000,999.986,0.0,3199.558,-inf,-25600.79,-inf,3.572,-inf,0.0,-inf,-inf,-0.671,-2.322,-7.2,-0.758,1.218,-5.08,380.803,-1313.095,-3402.057,94.123,167.24,-392.303,-inf,-inf,-inf,-inf,
91.44,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.108,2283.238,-139.14,-90.01,0.0,-3.01,1000,999.986,0.0,3200.512,-inf,-21125.36,-inf,2.947,-inf,0.0,-inf,-inf,-0.732,-2.644,-6.659,-0.767,1.328,-5.088,415.652,-1494.95,-3146.459,95.248,182.295,-392.893,-inf,-inf,-inf,-inf,
91.452,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.133,2283.236,-138.937,-90.01,0.0,-3.01,1000,999.986,0.0,3201.561,-inf,-19946.49,-inf,2.783,-inf,0.0,-inf,-inf,-0.717,-2.316,-7.084,-0.6,1.707,-5.114,407.193,-1309.893,-3347.417,74.47,234.267,-394.918,-inf,-inf,-inf,-inf,
91.464,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.156,2283.233,-138.733,-90.01,-0.01,-3.01,1000,999.986,0.0,3201.198,-inf,-16212.41,-inf,2.262,-inf,0.0,-inf,-inf,-0.648,-2.031,-7.04,-0.639,1.621,-5.128,367.777,-1148.431,-3326.293,79.383,222.55,-395.949,-inf,-inf,-inf,-inf,
91.476,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.182,2283.228,-138.531,-90.01,-0.01,-3.01,1000,999.985,0.0,3200.798,-inf,-15410.3,-inf,2.15,-inf,0.0,-inf,-inf,-0.633,-2.271,-6.703,-0.513,1.672,-5.151,359.149,-1284.106,-3167.301,63.696,229.554,-397.79,-inf,-inf,-inf,-inf,
91.488,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.204,2283.226,-138.329,-90.01,-0.01,-3.01,1000,999.985,0.0,3200.035,-inf,-15741.48,-inf,2.196,-inf,0.0,-inf,-inf,-0.625,-2.349,-6.712,-0.451,1.801,-5.16,354.751,-1328.264,-3171.526,56.0,247.227,-398.49,-inf,-inf,-inf,-inf,
91.5,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.227,2283.224,-138.127,-90.01,-0.01,-3.01,1000,999.985,0.0,3198.853,-inf,-14273.97,-inf,1.991,-inf,0.0,-inf,-inf,-0.765,-2.32,-6.533,-0.487,1.767,-5.193,434.091,-1312.084,-3086.749,60.44,242.58,-400.994,-inf,-inf,-inf,-inf,
91.512,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.247,2283.228,-137.928,-90.01,-0.01,-3.01,1000,999.985,0.0,3198.719,-inf,-15969.35,-inf,2.228,-inf,0.0,-inf,-inf,-0.781,-2.905,-6.829,-0.536,1.945,-5.196,443.227,-1642.759,-3227.011,66.478,266.995,-401.251,-inf,-inf,-inf,-inf,
91.524,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.264,2283.229,-137.727,-90.01,-0.01,-3.01,1000,999.985,0.0,3198.414,-inf,-15747.55,-inf,2.197,-inf,0.0,-inf,-inf,-0.934,-2.402,-7.251,-0.619,1.964,-5.236,530.18,-1358.432,-3425.997,76.897,269.613,-404.308,-inf,-inf,-inf,-inf,
91.536,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.279,2283.232,-137.524,-90.01,-0.01,-3.01,1000,999.984,0.0,3198.833,-inf,-15316.11,-inf,2.137,-inf,0.0,-inf,-inf,-0.929,-2.116,-6.939,-0.682,1.815,-5.247,527.304,-1196.802,-3278.976,84.711,249.125,-405.191,-inf,-inf,-inf,-inf,
91.548,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.293,2283.232,-137.322,-90.01,-0.01,-3.01,1000,995.109,0.0,3197.784,-inf,-17294.05,-inf,2.413,-inf,0.0,-inf,-inf,-0.989,-2.466,-6.899,-0.685,1.634,-5.253,561.139,-1394.5,-3259.964,85.066,224.317,-405.596,-inf,-inf,-inf,-inf,
91.56,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.311,2283.234,-137.118,-90.01,0.0,-3.01,1000,933.65,0.0,3199.215,-inf,-15847.82,-inf,2.211,-inf,0.0,-inf,-inf,-0.967,-2.026,-6.678,-0.728,1.758,-5.277,549.127,-1145.566,-3155.613,90.394,241.271,-407.511,-inf,-inf,-inf,-inf,
91.572,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.336,2283.237,-136.917,-90.01,0.0,-3.01,1000,866.998,0.0,3198.204,-inf,-16279.26,-inf,2.271,-inf,0.0,-inf,-inf,-0.924,-2.364,-6.579,-0.692,2.175,-5.265,524.429,-1336.859,-3108.718,85.954,298.61,-406.554,-inf,-inf,-inf,-inf,
91.584,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.352,2283.235,-136.725,-90.01,0.0,-3.01,1000,800.341,0.0,3199.634,-inf,-16549.67,-inf,2.309,-inf,0.0,-inf,-inf,-0.944,-1.635,-6.891,-0.745,2.044,-5.25,536.101,-924.779,-3256.021,92.525,280.61,-405.412,-inf,-inf,-inf,-inf,
91.596,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.357,2283.232,-136.546,-90.01,-0.01,-3.01,1000,733.68,0.0,3199.177,-inf,-14380.31,-inf,2.006,-inf,0.0,-inf,-inf,-0.829,-2.41,-6.716,-0.751,1.712,-5.259,470.294,-1363.151,-3173.357,93.235,235.052,-406.112,-inf,-inf,-inf,-inf,
91.608,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.361,2283.226,-136.37,-90.01,-0.01,-3.01,1000,667.015,0.0,3199.005,-inf,-16756.27,-inf,2.338,-inf,0.0,-inf,-inf,-0.92,-2.245,-6.463,-0.758,1.438,-5.268,522.398,-1269.443,-3053.796,94.064,197.415,-406.811,-inf,-inf,-inf,-inf,
91.62,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.364,2283.223,-136.202,-90.01,-0.01,-3.01,1000,600.348,0.0,3199.177,-inf,-14678.07,-inf,2.048,-inf,0.0,-inf,-inf,-0.842,-1.9,-6.462,-0.769,1.299,-5.276,477.737,-1074.611,-3053.514,95.484,178.367,-407.401,-inf,-inf,-inf,-inf,
91.632,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.377,2283.222,-136.048,-90.01,-0.01,-3.01,1000,533.679,0.0,3199.253,-inf,-16203.3,-inf,2.26,-inf,0.0,-inf,-inf,-1.011,-1.701,-6.326,-0.744,1.604,-5.258,573.826,-961.689,-2989.157,92.347,220.128,-406.038,-inf,-inf,-inf,-inf,
91.644,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.392,2283.225,-135.906,-90.01,-0.01,-3.01,1000,467.008,0.0,3199.196,-inf,-15449.8,-inf,2.155,-inf,0.0,-inf,-inf,-1.035,-1.686,-6.074,-0.777,1.673,-5.297,587.36,-953.431,-2869.878,96.491,229.619,-409.021,-inf,-inf,-inf,-inf,
91.656,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.4,2283.226,-135.782,-90.01,-0.01,-3.01,1000,400.337,0.0,3199.158,-inf,-14529.19,-inf,2.027,-inf,0.0,-inf,-inf,-1.121,-2.219,-6.44,-0.844,1.587,-5.292,636.419,-1255.117,-3043.094,104.778,217.837,-408.653,-inf,-inf,-inf,-inf,
91.668,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.409,2283.226,-135.668,-90.01,-0.01,-3.01,1000,333.664,0.0,3200.111,-inf,-14349.93,-inf,2.002,-inf,0.0,-inf,-inf,-1.113,-1.877,-6.513,-0.875,1.692,-5.289,631.513,-1061.296,-3077.596,108.685,232.303,-408.395,-inf,-inf,-inf,-inf,
91.68,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.419,2283.227,-135.568,-90.01,-0.01,-3.01,1000,266.992,0.0,3199.768,-inf,-13161.95,-inf,1.836,-inf,0.0,-inf,-inf,-1.087,-2.109,-6.128,-0.886,1.672,-5.313,616.796,-1192.42,-2895.649,110.047,229.554,-410.236,-inf,-inf,-inf,-inf,
91.692,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.427,2283.224,-135.48,-90.01,-0.01,-3.01,1000,200.32,0.0,3200.283,-inf,-14501.85,-inf,2.023,-inf,0.0,-inf,-inf,-1.129,-1.618,-6.074,-0.887,1.516,-5.291,640.987,-915.004,-2870.301,110.106,208.15,-408.579,-inf,-inf,-inf,-inf,
91.704,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.43,2283.223,-135.405,-90.01,-0.01,-3.01,1000,133.65,0.0,3198.91,-inf,-13082.96,-inf,1.825,-inf,0.0,-inf,-inf,-1.045,-1.687,-6.041,-0.851,1.336,-5.313,593.45,-954.273,-2854.247,105.607,183.408,-410.236,-inf,-inf,-inf,-inf,
91.716,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.428,2283.217,-135.346,-90.01,-0.01,-3.01,1000,66.981,0.0,3199.558,-inf,-14359.04,-inf,2.003,-inf,0.0,-inf,-inf,-1.107,-1.703,-6.234,-0.874,1.087,-5.272,628.468,-963.037,-2945.642,108.449,149.24,-407.106,-inf,-inf,-inf,-inf,
91.728,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.429,2283.215,-135.299,-90.01,-0.01,-3.01,1000,5.19,0.0,3199.196,-inf,-14778.33,-inf,2.062,-inf,0.0,-inf,-inf,-0.961,-1.634,-6.245,-0.878,1.121,-5.262,545.575,-923.768,-2950.994,108.981,153.887,-406.333,-inf,-inf,-inf,-inf,
91.74,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.435,2283.213,-135.264,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.158,-inf,-14413.73,-inf,2.011,-inf,0.0,-inf,-inf,-1.065,-1.477,-5.98,-0.886,1.268,-5.247,604.615,-835.284,-2825.659,109.988,174.113,-405.154,-inf,-inf,-inf,-inf,
91.752,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.443,2283.214,-135.243,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.158,-inf,-15787.05,-inf,2.202,-inf,0.0,-inf,-inf,-1.048,-1.49,-5.875,-0.875,1.393,-5.252,594.973,-842.531,-2776.089,108.567,191.197,-405.523,-inf,-inf,-inf,-inf,
91.764,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.451,2283.215,-135.23,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.043,-inf,-14507.92,-inf,2.024,-inf,0.0,-inf,-inf,-1.104,-2.302,-5.88,-0.89,1.438,-5.249,626.608,-1301.803,-2778.201,110.461,197.415,-405.302,-inf,-inf,-inf,-inf,
91.776,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.457,2283.215,-135.215,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.444,-inf,-14571.73,-inf,2.033,-inf,0.0,-inf,-inf,-1.129,-1.53,-6.222,-0.939,1.305,-5.25,640.818,-865.284,-2939.868,116.618,179.153,-405.412,-inf,-inf,-inf,-inf,
91.788,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.354,2283.216,-137.208,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.1,-inf,-16543.59,-inf,2.308,-inf,0.0,-inf,-inf,-1.078,-1.448,-6.338,-0.954,1.236,-5.247,612.059,-818.767,-2994.649,118.394,169.596,-405.191,-inf,-inf,-inf,-inf,
91.8,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.357,2283.214,-137.207,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.883,-inf,-14000.53,-inf,1.953,-inf,0.0,-inf,-inf,-1.2,-1.809,-6.412,-0.974,1.186,-5.228,680.911,-1023.206,-3029.715,120.939,162.854,-403.718,-inf,-inf,-inf,-inf,
91.812,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.357,2283.214,-137.206,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.482,-inf,-14769.22,-inf,2.06,-inf,0.0,-inf,-inf,-1.114,-1.885,-6.437,-0.945,1.143,-5.245,632.19,-1065.847,-3041.544,117.269,156.963,-405.007,-inf,-inf,-inf,-inf,
91.824,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.36,2283.212,-137.206,-90.01,-0.01,-3.01,1000,0.0,0.0,3200.913,-inf,-13903.3,-inf,1.94,-inf,0.0,-inf,-inf,-1.202,-1.886,-6.488,-0.938,1.1,-5.223,682.095,-1066.69,-3065.485,116.44,151.007,-403.313,-inf,-inf,-inf,-inf,
91.836,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.362,2283.211,-137.205,-90.01,-0.01,-3.01,1000,0.0,0.0,3200.188,-inf,-12135.0,-inf,1.693,-inf,0.0,-inf,-inf,-1.103,-1.948,-6.479,-0.947,1.061,-5.226,626.269,-1101.577,-3061.542,117.506,145.705,-403.571,-inf,-inf,-inf,-inf,
91.848,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.364,2283.209,-137.204,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.806,-inf,-14252.7,-inf,1.988,-inf,0.0,-inf,-inf,-1.121,-1.952,-6.565,-0.974,1.03,-5.242,636.589,-1103.937,-3101.958,120.88,141.319,-404.786,-inf,-inf,-inf,-inf,
91.86,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.366,2283.207,-137.203,-90.01,-0.01,-3.01,1000,0.0,0.0,3199.711,-inf,-5721.135,-inf,0.798,-inf,0.0,-inf,-inf,-1.074,-1.958,-6.533,-0.975,0.975,-5.257,609.69,-1107.308,-3087.031,120.998,133.857,-405.965,-inf,-inf,-inf,-inf,
91.872,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.367,2283.206,-137.203,-90.01,-0.01,-3.01,1000,0.0,0.0,3196.316,-inf,10746.5,-inf,-1.499,-inf,0.0,-inf,-inf,-1.108,-1.958,-6.628,-0.943,0.929,-5.24,628.976,-1107.476,-3131.673,117.032,127.508,-404.639,-inf,-inf,-inf,-inf,
91.884,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.369,2283.205,-137.202,-90.01,-0.01,-3.01,1000,0.0,0.0,3188.019,-inf,42196.03,-inf,-5.887,-inf,0.0,-inf,-inf,-1.16,-1.956,-6.578,-0.982,0.894,-5.236,658.242,-1106.128,-3108.155,121.886,122.664,-404.308,-inf,-inf,-inf,-inf,
91.896,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.371,2283.205,-137.201,-90.01,-0.01,-3.01,1000,0.0,0.0,3166.046,-inf,81612.0,-inf,-11.386,-inf,0.0,-inf,-inf,-1.1,-1.977,-6.656,-0.985,0.866,-5.25,624.239,-1117.926,-3144.91,122.301,118.868,-405.412,-inf,-inf,-inf,-inf,
91.908,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.373,2283.204,-137.201,-90.01,-0.01,-3.01,1000,0.0,0.0,3130.016,-inf,119922.0,-inf,-16.73,-inf,0.0,-inf,-inf,-1.214,-1.981,-6.623,-0.988,0.815,-5.257,689.201,-1120.117,-3129.701,122.656,111.93,-405.965,-inf,-inf,-inf,-inf,
91.92,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.373,2283.204,-137.2,-90.01,-0.01,-3.01,1000,0.0,0.0,3077.049,-inf,157755.0,-inf,-22.008,-inf,0.0,-inf,-inf,-1.14,-2.034,-6.722,-0.993,0.766,-5.261,647.077,-1150.285,-3176.173,123.248,105.188,-406.222,-inf,-inf,-inf,-inf,
91.932,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.376,2283.202,-137.2,-90.01,-0.01,-3.01,1000,0.0,0.0,3009.128,-inf,189681.6,-inf,-26.462,-inf,0.0,-inf,-inf,-1.195,-2.055,-6.757,-0.95,0.74,-5.256,678.543,-1162.083,-3192.791,117.92,101.522,-405.891,-inf,-inf,-inf,-inf,
91.944,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.378,2283.199,-137.199,-90.01,-0.01,-3.01,1000,0.0,0.0,2928.409,-inf,211514.9,-inf,-29.508,-inf,0.0,-inf,-inf,-1.265,-2.03,-6.709,-0.914,0.708,-5.261,718.298,-1148.094,-3169.977,113.48,97.137,-406.222,-inf,-inf,-inf,-inf,
91.956,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.38,2283.198,-137.199,-90.01,-0.01,-3.01,1000,0.0,0.0,2836.838,-inf,234101.7,-inf,-32.659,-inf,0.0,-inf,-inf,-1.128,-2.006,-6.69,-0.924,0.665,-5.265,640.479,-1134.443,-3161.105,114.664,91.311,-406.554,-inf,-inf,-inf,-inf,
91.968,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.382,2283.197,-137.198,-90.01,-0.01,-3.01,1000,0.0,0.0,2736.549,-inf,248014.1,-inf,-34.6,-inf,0.0,-inf,-inf,-1.055,-2.018,-6.782,-0.895,0.64,-5.275,598.694,-1141.184,-3204.62,111.053,87.907,-407.327,-inf,-inf,-inf,-inf,
91.98,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.383,2283.196,-137.197,-90.01,-0.01,-3.01,1000,0.0,0.0,2631.149,-inf,252049.0,-inf,-35.163,-inf,0.0,-inf,-inf,-1.11,-2.01,-6.778,-0.931,0.604,-5.274,630.16,-1136.465,-3202.789,115.611,82.933,-407.253,-inf,-inf,-inf,-inf,
91.992,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.385,2283.194,-137.197,-90.01,-0.01,-3.01,1000,0.0,0.0,2522.202,-inf,244741.8,-inf,-34.143,-inf,0.0,-inf,-inf,-1.129,-2.002,-6.844,-0.894,0.56,-5.267,640.818,-1132.252,-3233.771,110.935,76.911,-406.701,-inf,-inf,-inf,-inf,
92.004,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.386,2283.193,-137.197,-90.01,-0.01,-3.01,1000,0.0,0.0,2416.802,-inf,232859.0,-inf,-32.486,-inf,0.0,-inf,-inf,-1.13,-2.081,-6.875,-0.897,0.532,-5.27,641.495,-1176.578,-3248.417,111.408,72.983,-406.922,-inf,-inf,-inf,-inf,
92.016,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.388,2283.192,-137.196,-90.01,-0.01,-3.01,1000,0.0,0.0,2314.892,-inf,219059.0,-inf,-30.56,-inf,0.0,-inf,-inf,-1.093,-2.029,-6.813,-0.931,0.499,-5.266,620.517,-1147.252,-3219.407,115.552,68.532,-406.664,-inf,-inf,-inf,-inf,
92.028,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.39,2283.191,-137.196,-90.01,-0.01,-3.01,1000,0.0,0.0,2220.573,-inf,210885.9,-inf,-29.42,-inf,0.0,-inf,-inf,-1.257,-2.072,-6.878,-0.928,0.472,-5.284,713.223,-1171.69,-3249.966,115.197,64.736,-408.063,-inf,-inf,-inf,-inf,
92.04,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.391,2283.192,-137.196,-90.01,-0.01,-3.01,1000,0.0,0.0,2128.41,-inf,206322.4,-inf,-28.784,-inf,0.0,-inf,-inf,-1.383,-2.001,-6.913,-0.936,0.43,-5.289,785.289,-1131.746,-3266.302,116.203,58.976,-408.432,-inf,-inf,-inf,-inf,
92.052,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.392,2283.191,-137.195,-90.01,-0.01,-3.0,1000,0.0,0.0,2037.735,-inf,209321.2,-inf,-29.202,-inf,0.0,-inf,-inf,-1.082,-2.028,-6.907,-0.938,0.39,-5.289,614.089,-1146.746,-3263.626,116.44,53.543,-408.432,-inf,-inf,-inf,-inf,
92.064,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.394,2283.19,-137.195,-90.01,-0.01,-3.0,1000,0.0,0.0,1948.299,-inf,213192.0,-inf,-29.742,-inf,0.0,-inf,-inf,-1.34,-2.019,-6.918,-0.935,0.355,-5.286,760.76,-1141.521,-3268.836,116.085,48.699,-408.174,-inf,-inf,-inf,-inf,
92.076,3,3,-inf,-inf,-inf,-inf,-inf,-inf,569.396,2283.189,-137.194,-90.01,-0.01,-3.0,1000,0.0,0.0,1855.507,-inf,222346.4,-inf,-31.019,-inf,0.0,-inf,-inf,-1.081,-2.054,-6.897,-0.937,0.351,-5.3,613.581,-1161.578,-3258.979,116.381,48.176,-409.279,-inf,-inf,-inf,-inf,
